playerID,year,tmID,PTS,FGM,FGA,FTM,FTA,DREB,OREB,AST,STL,BLK,PF,TO,GmPTS,GmFGM,GmFGA,GmFTM,GmFTA,GmDREB,GmOREB,GmAST,GmSTL,GmBLK,GmPF,GmTO,PIE
paliesa01w,7,DET,12,5,25,0,0,0,4,6,1,1,9,10,2527,919,2220,553,746,880,406,572,213,137,711,537,-0.010165553296543712
palmewe01w,1,DET,441,167,373,95,135,152,67,39,20,10,112,65,2331,868,1980,519,699,644,341,503,260,88,701,530,0.18712836656173487
palmewe01w,2,DET,233,91,215,40,59,116,38,23,23,4,64,48,2103,774,1914,412,542,621,324,469,225,82,602,498,0.1286970423661071
palmewe01w,3,DET,184,65,153,35,53,69,27,20,13,2,44,34,2114,766,1919,472,651,719,360,478,201,132,609,541,0.09130094043887148
palmewe01w,3,ORL,180,65,148,27,39,73,20,21,22,6,46,23,2254,808,1914,493,646,595,320,446,295,113,669,456,0.10193321616871705
palmewe01w,4,CON,149,58,147,23,28,77,29,16,11,3,62,35,2384,864,2102,479,646,762,333,520,270,111,663,434,0.04710144927536232
palmewe01w,5,CON,297,108,253,68,85,135,47,30,23,5,77,40,2335,876,2051,434,590,724,321,572,299,96,610,462,0.13367905502736963
palmewe01w,6,SAS,326,125,242,52,70,140,53,33,20,7,74,42,2141,764,1833,503,652,690,256,433,195,90,650,535,0.24247355573637103
palmewe01w,7,SEA,47,16,33,14,19,25,13,3,5,3,17,10,2644,961,2124,562,712,821,327,514,232,127,682,570,0.020822210357714897
palmewe01w,8,SEA,156,55,132,43,55,101,44,17,15,7,75,36,2734,964,2210,582,715,820,344,533,242,151,620,533,0.056003912937148445
parisco01w,10,SAC,160,68,132,24,33,78,56,22,11,10,48,20,2610,946,2194,586,744,763,391,540,289,98,645,584,0.08998067899530776
parkeca01w,9,LAS,610,231,442,137,187,229,84,113,42,75,91,93,2598,954,2248,539,717,896,386,613,251,216,713,608,0.33681672025723475
parkeca01w,10,LAS,328,131,270,61,80,184,60,64,15,53,53,55,2533,973,2264,435,550,883,365,587,217,166,583,568,0.19782214156079855
pascafl01w,9,SEA,0,0,1,0,0,0,1,0,0,0,1,1,2493,899,2112,552,728,822,340,530,269,140,684,526,-0.0014245014245014246
pavlimi01w,2,UTA,1,0,2,1,2,6,0,1,0,2,0,1,2207,811,1849,507,675,775,295,524,202,156,622,493,0.0031007751937984496
pavlimi01w,4,PHO,6,3,7,0,0,3,1,1,1,0,1,2,2097,801,2095,379,556,643,357,461,310,111,664,479,0.003978779840848806
payeka01w,1,MIN,56,19,58,6,9,27,3,38,8,6,49,28,2193,770,1831,449,592,612,258,495,237,63,690,497,0.011098354381936472
payeka01w,2,MIN,91,30,78,11,16,54,7,97,21,0,55,46,2077,671,1810,559,727,693,308,437,210,127,695,507,0.09995557529986672
payeka01w,3,SEA,21,7,19,1,2,5,2,5,3,0,18,8,2188,794,1948,418,543,633,362,514,282,151,623,477,-0.0026764804282368685
penicti01w,1,SAC,208,68,185,62,107,77,12,236,70,6,71,71,2343,876,1993,449,650,650,388,567,332,157,571,458,0.16286107290233837
penicti01w,2,SAC,144,42,124,49,64,80,6,172,40,8,58,64,2294,837,1974,457,618,723,374,558,276,158,588,494,0.128957973517559
penicti01w,3,SAC,203,60,159,75,103,95,7,192,64,1,49,69,2166,780,1945,494,653,648,301,500,247,109,675,456,0.2387490465293669
penicti01w,4,SAC,183,62,205,44,76,90,29,229,61,1,76,81,2299,862,2107,425,626,718,349,568,297,122,641,461,0.15673781459063396
penicti01w,5,SAC,199,63,178,50,70,88,14,163,64,2,64,72,2312,874,2072,435,604,635,389,519,314,118,641,485,0.16293411230120092
penicti01w,6,SAC,195,54,172,79,100,89,8,149,48,6,64,67,2329,853,1986,494,721,674,369,527,304,108,684,500,0.14262348707883546
penicti01w,7,SAC,183,58,171,61,77,81,10,116,58,2,56,67,2537,919,2190,542,741,720,418,509,330,88,670,542,0.11517696460707859
penicti01w,8,SAC,181,59,188,60,73,65,18,144,49,1,59,60,2527,901,2214,572,745,723,452,537,325,101,642,611,0.11367080933616247
penicti01w,9,SAC,284,83,222,110,136,80,19,172,67,4,80,87,2545,883,2159,611,816,721,388,473,319,77,690,586,0.18421910661884577
penicti01w,10,SAC,148,45,139,57,70,69,12,155,30,4,45,64,2610,946,2194,586,744,763,391,540,289,98,645,584,0.10709356886558101
pennjo01w,4,WAS,86,31,78,22,33,33,19,16,15,1,28,20,2330,896,2191,381,507,703,382,568,213,99,676,462,0.03610832497492478
pennjo01w,5,SAS,4,2,2,0,0,1,0,0,0,0,0,0,2191,812,1940,488,628,701,302,493,272,106,628,513,0.003443526170798898
perkiji01w,5,CHA,3,0,5,3,4,2,1,1,3,0,2,1,2092,745,1744,436,590,616,256,426,210,134,648,479,0.0003971405877680699
perkiji01w,6,CHA,150,64,151,19,30,20,24,32,29,9,45,32,2095,772,1913,447,624,609,316,493,284,113,727,535,0.06499327655759748
perkiji01w,7,CHI,282,105,299,54,67,74,33,97,43,13,72,56,2322,858,2175,449,643,680,357,509,277,125,674,527,0.13971146545178437
perkiji01w,8,CHI,386,153,330,41,53,80,30,75,50,7,65,51,2525,925,2277,489,723,782,383,597,262,112,634,510,0.18087318087318088
perkiji01w,9,CHI,577,213,488,106,119,93,44,96,64,10,76,61,2472,899,2100,564,812,770,357,548,269,149,639,525,0.2542672160094173
perkiji01w,10,CHI,450,158,379,104,123,88,28,100,73,6,78,55,2573,930,2136,527,693,776,307,532,249,138,605,532,0.19256848386221861
pettibr01w,1,PHO,189,60,168,49,61,41,19,46,31,4,62,39,2243,803,1800,513,661,619,275,465,285,91,630,429,0.06128221244500314
pettibr01w,2,PHO,172,53,159,46,56,30,30,50,28,4,47,38,2064,767,1894,429,587,642,300,514,292,138,625,519,0.07373271889400922
